month,department,organizational_score,ihi_score,maturity_level,assessment_items,mean_adli_approach,mean_adli_deployment,mean_adli_learning,mean_adli_integration,mean_letci_level,mean_letci_trend,mean_letci_comparison,top_priority_item,priority_gap_score
1,Computer Science,62.4,0.65,3,16,0.74,0.70,0.65,0.74,0.81,0.77,0.71,5.1,2450.0
2,Computer Science,64.8,0.68,3,16,0.76,0.72,0.67,0.76,0.83,0.79,0.73,5.1,2280.0
3,Computer Science,67.2,0.71,4,16,0.78,0.74,0.69,0.78,0.85,0.81,0.75,5.2,2150.0
4,Computer Science,69.5,0.73,4,16,0.80,0.76,0.71,0.80,0.86,0.82,0.76,6.1,1980.0
5,Computer Science,71.8,0.76,4,16,0.82,0.78,0.73,0.82,0.88,0.84,0.78,3.1,1820.0
6,Computer Science,74.2,0.78,4,16,0.84,0.80,0.75,0.84,0.89,0.85,0.80,2.1,1650.0
7,Computer Science,76.5,0.81,4,16,0.86,0.82,0.77,0.86,0.90,0.86,0.81,5.1,1480.0
8,Computer Science,78.8,0.83,4,16,0.87,0.84,0.79,0.87,0.91,0.88,0.83,2.2,1320.0
9,Computer Science,81.2,0.85,4,16,0.89,0.86,0.81,0.89,0.92,0.89,0.84,3.2,1150.0
10,Computer Science,83.5,0.87,4,16,0.90,0.87,0.83,0.90,0.93,0.90,0.86,5.2,980.0
11,Computer Science,85.8,0.89,4,16,0.91,0.89,0.85,0.91,0.94,0.91,0.87,1.2,820.0
12,Computer Science,88.2,0.91,5,16,0.92,0.90,0.87,0.92,0.95,0.92,0.89,6.2,650.0
1,Business Admin,58.3,0.58,2,16,0.69,0.64,0.58,0.69,0.76,0.71,0.66,5.1,2850.0
2,Business Admin,60.5,0.61,3,16,0.71,0.66,0.60,0.71,0.78,0.73,0.68,5.1,2680.0
3,Business Admin,62.8,0.63,3,16,0.73,0.68,0.62,0.73,0.80,0.75,0.70,5.2,2520.0
4,Business Admin,65.0,0.66,3,16,0.75,0.70,0.64,0.75,0.81,0.76,0.71,6.1,2360.0
5,Business Admin,67.3,0.68,3,16,0.77,0.72,0.66,0.77,0.83,0.78,0.73,3.1,2200.0
6,Business Admin,69.5,0.71,4,16,0.79,0.74,0.68,0.79,0.84,0.79,0.74,2.1,2040.0
7,Business Admin,71.8,0.73,4,16,0.80,0.76,0.70,0.80,0.85,0.81,0.76,5.1,1880.0
8,Business Admin,74.0,0.76,4,16,0.82,0.78,0.72,0.82,0.86,0.82,0.77,2.2,1720.0
9,Business Admin,76.3,0.78,4,16,0.84,0.80,0.74,0.84,0.88,0.84,0.79,3.2,1560.0
10,Business Admin,78.5,0.81,4,16,0.85,0.81,0.76,0.85,0.89,0.85,0.80,5.2,1400.0
11,Business Admin,80.8,0.83,4,16,0.87,0.83,0.78,0.87,0.90,0.86,0.82,1.2,1240.0
12,Business Admin,83.0,0.86,4,16,0.88,0.85,0.80,0.88,0.91,0.88,0.83,6.2,1080.0
1,Engineering,71.5,0.75,4,16,0.81,0.77,0.71,0.81,0.87,0.82,0.76,5.1,1980.0
2,Engineering,73.8,0.77,4,16,0.83,0.79,0.73,0.83,0.88,0.84,0.78,5.2,1850.0
3,Engineering,76.2,0.79,4,16,0.84,0.81,0.75,0.84,0.89,0.85,0.79,6.1,1720.0
4,Engineering,78.5,0.82,4,16,0.86,0.83,0.77,0.86,0.90,0.86,0.81,3.1,1590.0
5,Engineering,80.8,0.84,4,16,0.87,0.84,0.79,0.87,0.91,0.88,0.82,2.1,1460.0
6,Engineering,83.2,0.86,4,16,0.89,0.86,0.81,0.89,0.92,0.89,0.84,5.1,1330.0
7,Engineering,85.5,0.88,4,16,0.90,0.88,0.83,0.90,0.93,0.90,0.85,2.2,1200.0
8,Engineering,87.8,0.90,5,16,0.91,0.89,0.85,0.91,0.94,0.91,0.87,3.2,1070.0
9,Engineering,90.2,0.92,5,16,0.93,0.91,0.87,0.93,0.95,0.93,0.88,5.2,940.0
10,Engineering,92.5,0.94,5,16,0.94,0.92,0.89,0.94,0.96,0.94,0.90,1.2,810.0
11,Engineering,94.8,0.96,5,16,0.95,0.94,0.91,0.95,0.97,0.95,0.91,6.2,680.0
12,Engineering,97.2,0.98,5,16,0.97,0.96,0.93,0.97,0.98,0.96,0.93,3.1,550.0
